name,album,artist,release_date,genres,length,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Daylight Goodbye,Folding Leaves,Message To Bears,2012,"['compositional ambient', 'focus', 'folktronica', 'post-rock']",350526,41,0.302,0.311,1,-14.009,1,0.0349,0.793,0.963,0.106,0.0396,113.963,4
Below,Sorrow & Smoke,Slaid Cleaves,2011-09-06,"['alternative country', 'austin americana', 'austin singer-songwriter', 'folk', 'new americana', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",332146,23,0.445,0.569,0,-7.943,0,0.0355,0.568,2.17e-05,0.197,0.529,80.144,4
Manu Pozzi - The Sheer,Across The Seas,Manu Pozzi,2015-02-05,"['indie cafe pop', 'indie folk argentino']",320130,26,0.478,0.274,5,-15.381,1,0.0348,0.885,0.207,0.0928,0.13,103.774,4
Three Little Birds,You Are My Little Bird,Elizabeth Mitchell,2006-08-29,"[""children's folk"", ""children's music""]",154573,45,0.789,0.278,9,-13.416,1,0.183,0.496,0.0,0.0616,0.825,150.065,4
No Surprises,Westworld: Season 1 (Music from the HBO Series),Ramin Djawadi,2016-12-05,"['german soundtrack', 'scorecore', 'soundtrack', 'video game music']",242268,43,0.747,0.312,5,-14.499,1,0.0637,0.942,0.86,0.087,0.561,139.999,4
Goodbye,Hachi: A Dog's Tale (Original Motion Picture Soundtrack),Jan A.P. Kaczmarek,2010-01-01,"['classic soundtrack', 'scorecore', 'soundtrack']",131266,44,0.253,0.146,0,-18.512,1,0.0381,0.968,0.956,0.12,0.0393,120.133,4
Rewind,Rewind,Wingtip,2017-02-10,"['electropop', 'hopebeat', 'indie electropop', 'indie poptimism', 'indietronica', 'nyc pop', 'pop edm']",197333,50,0.663,0.625,8,-7.123,0,0.0666,0.114,0.000233,0.172,0.284,100.028,4
Von,Hvarf / Heim,Sigur Rós,2007-11-05,"['bow pop', 'compositional ambient', 'dream pop', 'ethereal wave', 'icelandic pop', 'icelandic rock', 'melancholia', 'nordic post-rock', 'post-rock']",555880,29,0.147,0.442,7,-8.684,1,0.0334,0.126,0.915,0.129,0.0344,137.834,4
My Love,Ray Guns Are Not Just The Future,the bird and the bee,2008-01-01,"['indie pop', 'la indie']",225706,42,0.69,0.523,0,-8.203,1,0.08,0.157,0.00149,0.131,0.625,142.034,4
Love Me Like I'm Gone.,Love Me Like I'm Gone.,Jaws of Love.,2017-08-08,[],172480,39,0.457,0.441,2,-9.866,1,0.0286,0.85,3.64e-05,0.115,0.654,171.758,4
Drifting,And the Wave Has Two Sides,On An On,2015-07-24,[],276920,39,0.424,0.362,4,-10.577,0,0.029,0.0358,0.00157,0.0901,0.0445,101.741,3
A Girl In Port,The Stage Names,Okkervil River,2007-08-07,"['alternative country', 'alternative rock', 'anti-folk', 'austindie', 'indie folk', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'modern folk rock', 'stomp and holler']",396933,28,0.444,0.446,4,-7.094,1,0.0322,0.722,2.28e-05,0.0989,0.333,146.876,4
Should I,Sub Rosa,Arum Rae,2017-05-19,['nyc pop'],244570,49,0.353,0.107,10,-13.734,1,0.0486,0.88,1.79e-06,0.116,0.152,72.984,4
Old Skin,For Now I Am Winter,Ólafur Arnalds,2013-01-01,"['bow pop', 'compositional ambient', 'focus', 'icelandic classical', 'neo-classical', 'neoclassical darkwave']",248693,29,0.411,0.387,8,-14.851,1,0.0538,0.948,0.273,0.106,0.312,97.938,4
Flight,Flight,Lifehouse,2014-11-18,"['alternative metal', 'neo mellow', 'pop rock', 'post-grunge']",257127,36,0.391,0.379,5,-7.297,1,0.0281,0.34,0.0,0.106,0.314,160.006,3
If It's The Beaches,The Gleam,The Avett Brothers,2006-12-19,"['indie folk', 'neo mellow', 'new americana', 'north carolina indie', 'progressive bluegrass', 'stomp and holler']",237120,52,0.519,0.215,5,-11.627,1,0.0334,0.814,0.0068,0.0979,0.11,88.334,4
Sticks & Stones,How To Train Your Dragon (Music From The Motion Picture),John Powell,2010-01-01,"['british soundtrack', 'scorecore', 'soundtrack', 'video game music']",257959,48,0.399,0.727,9,-10.175,1,0.0486,0.00369,0.000261,0.16,0.38,83.656,4
Cape of Diamonds (Tom Elmhirst Mix),Cape of Diamonds (Tom Elmhirst Mix),Fionn Regan,2017-06-16,"['chamber pop', 'indie folk', 'irish pop', 'irish singer-songwriter']",238233,18,0.597,0.534,5,-11.794,1,0.0334,0.566,0.00738,0.0878,0.535,119.003,4
Lua,"I'm Wide Awake, It's Morning",Bright Eyes,2005-01-25,"['anti-folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'omaha indie', 'stomp and holler']",271666,60,0.603,0.124,2,-18.301,1,0.0827,0.802,3e-05,0.0565,0.317,104.902,3
Lua,"I'm Wide Awake, It's Morning",Bright Eyes,2005-01-25,"['anti-folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'omaha indie', 'stomp and holler']",271666,60,0.603,0.124,2,-18.301,1,0.0827,0.802,3e-05,0.0565,0.317,104.902,3
Flume,"For Emma, Forever Ago",Bon Iver,2008-02-19,"['eau claire indie', 'melancholia']",219000,63,0.437,0.143,11,-17.012,1,0.0329,0.927,0.0336,0.109,0.0868,132.87,4
Flume,"For Emma, Forever Ago",Bon Iver,2008-02-19,"['eau claire indie', 'melancholia']",219000,63,0.437,0.143,11,-17.012,1,0.0329,0.927,0.0336,0.109,0.0868,132.87,4
Brown Eyed Girl,Brown Eyed Girl,Imaginary Future,2018-02-09,"['folk-pop', 'indie anthem-folk', 'indie cafe pop', 'indie folk', 'indiecoustica', 'neo mellow', 'viral pop']",214804,52,0.636,0.165,11,-12.508,1,0.0314,0.841,0.0,0.163,0.408,127.839,4
Brown Eyed Girl,Brown Eyed Girl,Imaginary Future,2018-02-09,"['folk-pop', 'indie anthem-folk', 'indie cafe pop', 'indie folk', 'indiecoustica', 'neo mellow', 'viral pop']",214804,52,0.636,0.165,11,-12.508,1,0.0314,0.841,0.0,0.163,0.408,127.839,4
Brown Eyed Girl,Brown Eyed Girl,Imaginary Future,2018-02-09,"['folk-pop', 'indie anthem-folk', 'indie cafe pop', 'indie folk', 'indiecoustica', 'neo mellow', 'viral pop']",214804,52,0.636,0.165,11,-12.508,1,0.0314,0.841,0.0,0.163,0.408,127.839,4
Brown Eyed Girl,Brown Eyed Girl,Imaginary Future,2018-02-09,"['folk-pop', 'indie anthem-folk', 'indie cafe pop', 'indie folk', 'indiecoustica', 'neo mellow', 'viral pop']",214804,52,0.636,0.165,11,-12.508,1,0.0314,0.841,0.0,0.163,0.408,127.839,4
Dead Inside Mashup,Dead Inside Mashup,Daniel Ferri,2015-06-06,[],337057,8,0.54,0.371,6,-15.358,0,0.0356,0.177,0.000183,0.265,0.241,98.043,4
Stressed Out - Live,TWENTYONEPILOTS: BLURRYFACE AND OTHERS LIVE,Satellite Music Collective,2018-08-13,[],226371,37,0.651,0.426,0,-9.787,1,0.174,0.855,0.0,0.634,0.457,77.506,4
Lips - Edu Imbernon Remix,Lips (Edu Imbernon Remix),The xx,2017-12-01,"['downtempo', 'dream pop', 'indietronica']",435967,35,0.767,0.641,6,-8.333,0,0.0791,0.00162,0.76,0.111,0.0376,115.991,4
Spirits,Hope,The Strumbellas,2016-04-22,"['canadian indie', 'folk-pop', 'pop rock', 'stomp and holler']",203653,71,0.556,0.658,0,-6.075,1,0.0265,0.163,0.0,0.113,0.787,80.529,4
Spirits,Hope,The Strumbellas,2016-04-22,"['canadian indie', 'folk-pop', 'pop rock', 'stomp and holler']",203653,71,0.556,0.658,0,-6.075,1,0.0265,0.163,0.0,0.113,0.787,80.529,4
Spirits,Hope,The Strumbellas,2016-04-22,"['canadian indie', 'folk-pop', 'pop rock', 'stomp and holler']",203653,71,0.556,0.658,0,-6.075,1,0.0265,0.163,0.0,0.113,0.787,80.529,4
Spirits,Hope,The Strumbellas,2016-04-22,"['canadian indie', 'folk-pop', 'pop rock', 'stomp and holler']",203653,71,0.556,0.658,0,-6.075,1,0.0265,0.163,0.0,0.113,0.787,80.529,4
Spirits,Hope,The Strumbellas,2016-04-22,"['canadian indie', 'folk-pop', 'pop rock', 'stomp and holler']",203653,71,0.556,0.658,0,-6.075,1,0.0265,0.163,0.0,0.113,0.787,80.529,4
Uncivil War (Pt I),Great Escape,Crippled Black Phoenix,2018-09-14,"['gaian doom', 'post-metal', 'post-rock', 'supergroup']",169840,24,0.404,0.376,5,-16.544,1,0.0326,0.00192,0.836,0.0916,0.035,145.038,4
How We Used to Love,The Lingering,Siv Jakobsen,2015-05-26,['indie folk'],183877,38,0.427,0.0842,8,-15.781,0,0.0319,0.844,0.246,0.106,0.161,98.733,4
Silent,Silent,EMBRZ,2015-08-21,"['indie electropop', 'indie poptimism', 'pop edm', 'vapor soul', 'vapor twitch']",228690,18,0.609,0.541,1,-8.917,1,0.0299,0.435,0.000443,0.105,0.147,120.017,4
Cave In,Ocean Eyes,Owl City,2009-01-01,"['modern rock', 'pop', 'pop rock', 'post-teen pop']",242173,45,0.673,0.733,1,-7.332,1,0.0327,0.000708,0.000166,0.225,0.654,135.011,4
Hollow Tree,Delirium,Old Man Canyon,2016-01-15,[],223404,36,0.564,0.781,7,-7.039,0,0.0284,0.391,0.679,0.121,0.477,107.001,4
Medicine,Ellipsis (Deluxe),Biffy Clyro,2016-01-13,"['modern alternative rock', 'modern rock', 'rock', 'scottish rock']",233760,42,0.612,0.421,11,-9.37,1,0.0269,0.299,1.38e-06,0.0963,0.28,113.005,4
Dança Diferente,Ill,Maglore,2015-06-23,"['brazilian indie', 'brazilian neo-psychedelic', 'brazilian rock', 'nova mpb', 'rock baiano']",214771,41,0.602,0.804,8,-3.989,1,0.0355,0.017,0.000898,0.1,0.666,124.998,4
Somebody Else,Monster Heart,Clones of Clones,2015-10-06,['dc indie'],249719,37,0.619,0.671,9,-6.775,1,0.0362,0.0714,0.774,0.104,0.518,109.506,4
Tarde Livre - Na Maloca Dragão,Na Maloca Dragão,Selvagens à Procura de Lei,2019-02-01,"['brazilian rock', 'rock cearense']",222426,18,0.456,0.737,1,-7.711,0,0.0334,0.138,0.0,0.789,0.238,103.279,4
Roma Fade,Are You Serious,Andrew Bird,2016-01-01,"['baroque pop', 'chamber pop', 'chicago indie', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'stomp and holler']",243120,55,0.594,0.689,2,-8.395,0,0.0393,0.302,0.0173,0.0869,0.76,138.4,4
All I Think About Now,Head Carrier,Pixies,2016-09-30,"['alternative rock', 'art rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']",187320,39,0.251,0.575,8,-7.819,1,0.0311,0.00415,0.0013,0.15,0.218,185.723,4
Weird Fishes (A Cappella),Weird Fishes (A Cappella),Smooth McGroove,2018-02-17,['scorecore'],312156,39,0.506,0.434,11,-10.603,0,0.0249,0.774,0.49,0.157,0.099,76.524,1
Jiya Dhadak Dhadak Jaye,Kalyug (Original Motion Picture Soundtrack),Various Artists,2005-12-09,[],319480,43,0.69,0.533,0,-9.741,1,0.0342,0.157,6.02e-05,0.121,0.399,119.924,4
Ghosts of Penn Hills - Live in Chicago,William Fitzsimmons Live,William Fitzsimmons,2016-10-21,"['acoustic pop', 'indie folk', 'neo mellow']",326080,12,0.352,0.209,1,-17.324,1,0.0383,0.94,0.519,0.7,0.228,118.224,4
"Portland, Maine",Sundown Heaven Town,Tim McGraw,2014-01-01,"['contemporary country', 'country', 'country road']",221586,34,0.511,0.531,4,-9.962,1,0.0272,0.0977,0.0187,0.0756,0.37,160.041,4
"Portland, Maine",Sundown Heaven Town,Tim McGraw,2014-01-01,"['contemporary country', 'country', 'country road']",221586,34,0.511,0.531,4,-9.962,1,0.0272,0.0977,0.0187,0.0756,0.37,160.041,4
On and on and On,Sky Blue Sky,Wilco,2007-05-11,"['alternative country', 'alternative rock', 'chicago indie', 'folk rock', 'indie pop', 'indie rock', 'rock', 'roots rock', 'stomp and holler']",241786,31,0.538,0.406,7,-8.334,1,0.0285,0.82,0.179,0.109,0.417,115.73,4
"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Unplugged (Deluxe Edition),Eric Clapton,1992-08-25,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",289026,71,0.558,0.524,2,-11.626,0,0.0459,0.321,0.000952,0.94,0.636,93.654,4
(Everything I Do) I Do It For You,Waking Up The Neighbours,Bryan Adams,1991-09-24,"['album rock', 'canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",394133,66,0.526,0.365,1,-12.605,1,0.028,0.0775,1.35e-05,0.0618,0.253,131.253,4
(Everything I Do) I Do It For You,Waking Up The Neighbours,Bryan Adams,1991-09-24,"['album rock', 'canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",394133,66,0.526,0.365,1,-12.605,1,0.028,0.0775,1.35e-05,0.0618,0.253,131.253,4
Can’t Help Falling in Love - Acoustic Cover,Music for the Moment: Evening Bath with Classical Music,Various Artists,2019-05-15,[],169714,11,0.678,0.163,2,-16.594,1,0.06,0.909,0.805,0.0949,0.507,139.914,4
Backdrifts,Hail To the Thief,Radiohead,2003,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",322600,51,0.718,0.718,11,-10.06,1,0.0786,0.647,0.297,0.108,0.732,93.065,4
Karma Police - Remastered,OK Computer OKNOTOK 1997 2017,Radiohead,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",261426,50,0.389,0.577,7,-7.578,1,0.0276,0.0397,5.23e-05,0.107,0.367,74.551,4
Meeting in the Aisle - Remastered,OK Computer OKNOTOK 1997 2017,Radiohead,2017-06-23,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",187706,43,0.385,0.776,4,-4.871,1,0.0316,0.0129,0.402,0.291,0.148,202.052,4
True Love Waits (Live In Oslo),I Might Be Wrong,Radiohead,2001,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",304920,53,0.374,0.483,5,-8.821,1,0.0367,0.455,0.00298,0.689,0.0639,113.565,5
Figures,Migration,Bonobo,2017-01-13,"['downtempo', 'electronica', 'jazztronica', 'ninja', 'nu jazz', 'trip hop']",368236,49,0.296,0.4,10,-11.609,0,0.0462,0.564,0.13,0.116,0.184,88.857,3
Revolver,Revolver,Vian Izak,2016-05-30,['indiecoustica'],180214,36,0.578,0.417,4,-9.958,1,0.044,0.861,1.23e-06,0.096,0.411,139.743,4
Badge And Gun,Paradise Valley,John Mayer,2013-08-20,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",192306,49,0.611,0.259,7,-12.069,1,0.0302,0.863,0.0,0.108,0.429,128.89,4
Smokehouse Blues,Mr. Jelly Lord - Standard Time Vol. 6,Wynton Marsalis,1999-09-07,"['bebop', 'big band', 'classical trumpet', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz trumpet', 'new orleans jazz', 'straight-ahead jazz', 'vocal jazz']",290733,7,0.667,0.151,7,-15.95,1,0.0661,0.838,0.849,0.121,0.373,79.515,4
"Serenade in G Major, K. 525 ""Eine kleine Nachtmusik"": 1. Allegro",Mozart: Serenades,Wolfgang Amadeus Mozart,2020-08-14,"['classical', 'classical era']",504279,19,0.445,0.168,7,-14.952,1,0.0431,0.983,0.924,0.331,0.365,135.39,4
Jonah,One-Trick Pony,Paul Simon,1980-08-01,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",210653,25,0.566,0.398,1,-14.926,1,0.0619,0.749,0.0134,0.0814,0.335,120.459,4
"Tutti Frutti - From ""The Magic Strings Of Frankie Presto: The Musical Companion""",Oldies But Goldies,Various Artists,2019-07-12,[],143946,21,0.542,0.683,5,-3.453,1,0.0714,0.727,0.0,0.0539,0.96,184.285,4
"Maalaala Mo Kaya (Will You Remember) - From ""The Magic Strings Of Frankie Presto: The Musical Companion""",The Magic Strings Of Frankie Presto: A Musical Companion,Various Artists,2015-11-06,[],259760,8,0.497,0.162,0,-13.877,1,0.0328,0.931,0.000236,0.119,0.242,78.756,4
1973,All the Lost Souls,James Blunt,2007-09-17,"['neo mellow', 'pop', 'pop rock']",280026,68,0.72,0.668,9,-7.928,1,0.0269,0.0652,0.00664,0.0789,0.768,123.007,4
1973,All the Lost Souls,James Blunt,2007-09-17,"['neo mellow', 'pop', 'pop rock']",280026,68,0.72,0.668,9,-7.928,1,0.0269,0.0652,0.00664,0.0789,0.768,123.007,4
Sweet Deception,Beasts Of Seasons,Laura Gibson,2008,"['ambient folk', 'indie folk', 'stomp and holler']",267733,6,0.442,0.285,9,-14.139,1,0.0447,0.865,0.14,0.103,0.227,95.183,4
The Sea,The Sea,Silences,2015-05-05,['northern irish indie'],210833,28,0.373,0.578,9,-7.17,1,0.0293,0.302,0.0194,0.0964,0.258,165.918,4
The Sea,The Sea,Silences,2015-05-05,['northern irish indie'],210833,28,0.373,0.578,9,-7.17,1,0.0293,0.302,0.0194,0.0964,0.258,165.918,4
Bailamos - Wild Wild West/Soundtrack Version,School Dance,Various Artists,2018-09-07,[],215000,21,0.624,0.882,7,-4.527,1,0.0393,0.0415,0.00592,0.145,0.554,99.886,4
Has Ended,Suspiria (Music for the Luca Guadagnino Film),Thom Yorke,2018-10-26,"['art pop', 'electronica', 'glitch pop', 'indie rock', 'modern rock', 'oxford indie']",296430,42,0.54,0.42,0,-10.176,1,0.0336,0.693,0.857,0.211,0.11,121.013,4
Lullaby - 2010 Remaster,Disintegration (Deluxe Edition),The Cure,1989-05-02,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'rock']",249880,54,0.718,0.557,9,-10.679,1,0.0328,0.185,0.707,0.055,0.586,94.095,4
Crystal Meth Blues (About Forgiveness),Sorry.,Patron Saint of Bridge Burners,2011-06-22,[],179940,12,0.625,0.226,8,-14.026,0,0.067,0.809,0.343,0.0813,0.176,111.902,3
Suitcase,Steel Town,Steve Moakler,2017-03-17,"['acoustic pop', 'contemporary country', 'country pop', 'indiecoustica', 'neo mellow']",207826,46,0.6,0.656,7,-5.668,1,0.0271,0.326,0.0,0.0957,0.425,76.0,4
Suitcase,Steel Town,Steve Moakler,2017-03-17,"['acoustic pop', 'contemporary country', 'country pop', 'indiecoustica', 'neo mellow']",207826,46,0.6,0.656,7,-5.668,1,0.0271,0.326,0.0,0.0957,0.425,76.0,4
Dreaming with a Broken Heart,The Continuum Project,Lindsay Ell,2018-05-25,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country pop']",242195,21,0.597,0.288,9,-7.693,1,0.0322,0.819,7.73e-05,0.191,0.123,135.997,4
Bold as Love,The Continuum Project,Lindsay Ell,2018-05-25,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country pop']",258335,20,0.33,0.486,10,-5.364,1,0.0318,0.841,0.00213,0.28,0.222,92.705,3
Slow Dancing in a Burning Room,The Continuum Project,Lindsay Ell,2018-05-25,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country pop']",246957,33,0.58,0.39,2,-6.557,1,0.0339,0.663,9.04e-06,0.103,0.241,133.63,4
Gravity,The Continuum Project,Lindsay Ell,2018-05-25,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country pop']",264635,22,0.358,0.275,0,-9.141,1,0.0433,0.98,0.00244,0.119,0.0653,81.312,4
Belief,The Continuum Project,Lindsay Ell,2018-05-25,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country pop']",229498,22,0.583,0.47,5,-7.882,0,0.0359,0.806,0.000185,0.109,0.752,101.171,4
Belief,The Continuum Project,Lindsay Ell,2018-05-25,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country pop']",229498,22,0.583,0.47,5,-7.882,0,0.0359,0.806,0.000185,0.109,0.752,101.171,4
Belief,The Continuum Project,Lindsay Ell,2018-05-25,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country pop']",229498,22,0.583,0.47,5,-7.882,0,0.0359,0.806,0.000185,0.109,0.752,101.171,4
Shine,Last Smoke Before the Snowstorm,Benjamin Francis Leftwich,2011-07-03,"['chamber pop', 'indie anthem-folk', 'indie folk', 'neo mellow', 'stomp and holler', 'york indie']",182613,54,0.714,0.533,4,-10.405,1,0.0293,0.64,1.7e-06,0.162,0.631,118.107,4
The Flood,In Deepest Blue (Bonus Track Version),Joshua Hyslop,2016-10-21,"['acoustic pop', 'indie anthem-folk', 'indie folk', 'indiecoustica', 'neo mellow']",261640,59,0.577,0.446,6,-11.343,1,0.0313,0.554,0.0782,0.116,0.262,81.005,4
Rhythm & Blues,Signs of Light,The Head and the Heart,2016-09-09,"['folk-pop', 'indie folk', 'neo mellow', 'new americana', 'seattle indie', 'stomp and holler']",240253,56,0.433,0.863,4,-4.452,1,0.0296,0.00148,0.00107,0.351,0.54,82.998,4
Tidal Wave - Acoustic,Cover My Own (Acoustic EP),Old Sea Brigade,2018-04-20,"['acoustic pop', 'chamber pop', 'indie anthem-folk', 'indie folk', 'indiecoustica', 'pop folk', 'stomp and holler']",155050,47,0.646,0.288,1,-15.797,0,0.032,0.935,0.00122,0.16,0.338,106.923,4
Milk & Honey,Writing of Blues and Yellows (Deluxe Version),Billie Marten,2016-09-23,"['british singer-songwriter', 'indie anthem-folk', 'indie folk']",238653,51,0.291,0.563,11,-9.12,0,0.0455,0.678,0.00431,0.11,0.457,81.467,4
Olalla,On the Other Side,Blanco White,2020-06-05,"['british singer-songwriter', 'chamber pop', 'indie anthem-folk', 'indie folk']",248160,66,0.573,0.406,3,-11.946,1,0.0361,0.653,0.475,0.123,0.376,130.021,4
A closeness,Doves & Ravens,Dermot Kennedy,2017-04-14,"['folk-pop', 'irish pop', 'pop']",251173,64,0.526,0.458,5,-9.472,1,0.0384,0.766,0.000335,0.109,0.501,76.972,4
Olivia - Bonus Track,Midnight Waves,Canyon City,2016-09-09,"['acoustic pop', 'indie anthem-folk', 'indie cafe pop', 'indie folk', 'indiecoustica', 'neo mellow', 'viral pop']",285143,46,0.425,0.229,2,-12.11,1,0.0332,0.928,0.000185,0.121,0.297,94.505,4
Agape,Islands,Bear's Den,2014-10-21,"['folk-pop', 'indie anthem-folk', 'indie folk', 'neo mellow', 'stomp and flutter', 'stomp and holler', 'uk americana']",257519,46,0.293,0.596,4,-8.021,1,0.038,0.0166,0.00324,0.117,0.173,149.624,4
That Moon Song,This Empty Northern Hemisphere,Gregory Alan Isakov,2009-05-15,"['indie folk', 'new americana', 'pop folk', 'stomp and flutter', 'stomp and holler']",214226,51,0.307,0.388,2,-12.587,1,0.0292,0.63,0.0775,0.149,0.255,146.179,3
Weak Heart,The Riverbed,Ed Prosek,2014-11-17,"['indie anthem-folk', 'indie folk', 'indiecoustica']",241788,41,0.437,0.399,1,-10.591,0,0.0352,0.765,0.0,0.154,0.249,151.05,4
State Lines,Birthplace,Novo Amor,2018-10-19,"['ambient folk', 'indie folk', 'stomp and holler']",208653,66,0.509,0.31,9,-10.623,1,0.0313,0.959,0.229,0.0963,0.151,137.474,3
Shelter,Shelter,Dermot Kennedy,2016-02-12,"['folk-pop', 'irish pop', 'pop']",270000,57,0.368,0.274,1,-14.878,1,0.0413,0.956,0.0112,0.0658,0.0459,84.549,4
