name,album,artist,release_date,genres,length,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
I Won't Let You Go,The Awakening,James Morrison,2011-01-01,"['neo mellow', 'neo soul', 'pop', 'pop rock']",229303,63,0.537,0.611,0,-6.427,1,0.0304,0.229,0.0,0.146,0.161,105.955,4
I Won't Let You Go,The Awakening,James Morrison,2011-01-01,"['neo mellow', 'neo soul', 'pop', 'pop rock']",229303,63,0.537,0.611,0,-6.427,1,0.0304,0.229,0.0,0.146,0.161,105.955,4
Made Up Love Song #43,The Morning,Lewis Watson,2014-07-04,"['indie anthem-folk', 'indie folk', 'indiecoustica', 'oxford indie']",241953,31,0.683,0.389,0,-8.593,1,0.0244,0.467,0.000855,0.118,0.368,101.924,4
Living in the Moment,Love Is a Four Letter Word (Deluxe Edition),Jason Mraz,2012-04-13,"['acoustic pop', 'neo mellow', 'pop', 'pop rock']",235080,49,0.65,0.628,7,-7.16,1,0.0232,0.0482,0.0,0.119,0.699,84.14,4
The Globalist,Drones,Muse,2015-06-04,"['modern rock', 'permanent wave', 'rock']",607282,47,0.265,0.66,7,-7.711,1,0.0422,0.401,0.0108,0.102,0.18,120.275,4
(JFK),Drones,Muse,2015-06-04,"['modern rock', 'permanent wave', 'rock']",54620,43,0.461,0.433,4,-21.59,0,0.321,0.709,0.0,0.759,0.421,100.418,3
Open Your Eyes,Eyes Open,Snow Patrol,2006-01-01,"['irish rock', 'modern rock', 'neo mellow', 'permanent wave', 'pop rock', 'rock']",341266,63,0.518,0.798,7,-6.386,1,0.0307,0.000762,0.000863,0.101,0.046,130.972,4
Back to You - Live at C.W. Mitchell Pavillion,"As/Is: Houston, TX - 7/24/04",John Mayer,2004-08-17,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",282893,24,0.445,0.872,6,-7.48,0,0.0388,0.00752,0.000989,0.924,0.57,102.394,4
Back to You - Live at C.W. Mitchell Pavillion,"As/Is: Houston, TX - 7/24/04",John Mayer,2004-08-17,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",282893,24,0.445,0.872,6,-7.48,0,0.0388,0.00752,0.000989,0.924,0.57,102.394,4
Back to You - Live at C.W. Mitchell Pavillion,"As/Is: Houston, TX - 7/24/04",John Mayer,2004-08-17,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",282893,24,0.445,0.872,6,-7.48,0,0.0388,0.00752,0.000989,0.924,0.57,102.394,4
Back to You - Live at C.W. Mitchell Pavillion,"As/Is: Houston, TX - 7/24/04",John Mayer,2004-08-17,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",282893,24,0.445,0.872,6,-7.48,0,0.0388,0.00752,0.000989,0.924,0.57,102.394,4
Back to You - Live at C.W. Mitchell Pavillion,"As/Is: Houston, TX - 7/24/04",John Mayer,2004-08-17,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",282893,24,0.445,0.872,6,-7.48,0,0.0388,0.00752,0.000989,0.924,0.57,102.394,4
Riviera Paradise,The Essential Stevie Ray Vaughan And Double Trouble,Stevie Ray Vaughan,2002-08-27,"['blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'rock', 'texas blues']",530466,49,0.445,0.287,8,-15.663,0,0.0351,0.753,0.852,0.253,0.197,56.417,4
Riviera Paradise,The Essential Stevie Ray Vaughan And Double Trouble,Stevie Ray Vaughan,2002-08-27,"['blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'rock', 'texas blues']",530466,49,0.445,0.287,8,-15.663,0,0.0351,0.753,0.852,0.253,0.197,56.417,4
Riviera Paradise,The Essential Stevie Ray Vaughan And Double Trouble,Stevie Ray Vaughan,2002-08-27,"['blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'rock', 'texas blues']",530466,49,0.445,0.287,8,-15.663,0,0.0351,0.753,0.852,0.253,0.197,56.417,4
Breathing Fire,Dimensions Divide Us,Flares,2014-06-28,[],240253,18,0.486,0.558,6,-15.033,0,0.031,0.236,0.865,0.0907,0.207,142.019,4
Breathing Fire,Dimensions Divide Us,Flares,2014-06-28,[],240253,18,0.486,0.558,6,-15.033,0,0.031,0.236,0.865,0.0907,0.207,142.019,4
Terrarium (feat. the Album Leaf),Mr. Wolf Is Dead,Color Therapy,2015-03-24,[],255880,15,0.613,0.334,0,-16.779,0,0.0353,0.33,0.897,0.139,0.0463,128.015,4
Miss Murder,DECEMBERUNDERGROUND,AFI,2006-06-06,"['alternative metal', 'emo', 'modern rock', 'pop punk', 'punk', 'screamo', 'skate punk']",206586,70,0.308,0.873,8,-4.542,1,0.0533,0.00022,0.000729,0.0974,0.686,143.519,4
Fears,Salvage,MTNS,2013-11-22,[],257669,45,0.684,0.434,4,-12.09,1,0.0346,0.123,0.183,0.113,0.173,139.988,4
I Was Just Thinking,Poetry & Airplanes,Teitur,2003-01-01,['faroese pop'],211426,32,0.462,0.198,6,-11.496,1,0.0358,0.895,2.7e-06,0.12,0.411,154.146,3
Six Thirteen,These Fleeting Moments,Black Tape For A Blue Girl,2016-08-12,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']",283637,1,0.218,0.294,10,-17.527,1,0.0358,0.917,0.894,0.137,0.0365,96.109,4
Six Thirteen,These Fleeting Moments,Black Tape For A Blue Girl,2016-08-12,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']",283637,1,0.218,0.294,10,-17.527,1,0.0358,0.917,0.894,0.137,0.0365,96.109,4
You Didn't Need My Love,You Didn't Need My Love,Anders,2016-11-17,[],228777,32,0.506,0.51,4,-8.334,1,0.0275,0.758,0.0153,0.103,0.24,140.054,4
Zitkala-Sa,Standing Rock Plain,Buck Curran,2017-02-28,[],191183,0,0.472,0.231,3,-7.223,1,0.0363,0.894,0.908,0.109,0.0424,107.819,1
Standing Rock Plain (Demo),Standing Rock Plain,Buck Curran,2017-02-28,[],408500,0,0.54,0.361,4,-10.502,0,0.0291,0.883,0.000458,0.146,0.21,106.77,4
Standing Rock Plain (Demo),Standing Rock Plain,Buck Curran,2017-02-28,[],408500,0,0.54,0.361,4,-10.502,0,0.0291,0.883,0.000458,0.146,0.21,106.77,4
Elaine Ettariel,The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack],Adam Skorupa,2015-09-09,"['scorecore', 'video game music']",191750,28,0.174,0.0583,5,-27.35,0,0.0421,0.989,0.751,0.129,0.0341,135.083,3
Elaine Ettariel,The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack],Adam Skorupa,2015-09-09,"['scorecore', 'video game music']",191750,28,0.174,0.0583,5,-27.35,0,0.0421,0.989,0.751,0.129,0.0341,135.083,3
The Lone Survivor,The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack],Adam Skorupa,2015-09-09,"['scorecore', 'video game music']",76000,25,0.555,0.712,10,-12.991,0,0.0484,0.552,0.952,0.117,0.171,130.076,4
Andromeda,Immortal Light,Buck Curran,2016-07-12,[],353603,0,0.166,0.249,4,-12.023,1,0.0477,0.688,0.961,0.0672,0.0271,112.23,4
Seven Gardens to Your Shore,Immortal Light,Buck Curran,2016-07-12,[],281017,0,0.351,0.458,5,-9.126,1,0.0281,0.609,0.166,0.0853,0.101,102.707,4
Sea of Polaris,"Morning Haikus, Afternoon Ragas",Buck Curran,2018-04-05,[],303453,1,0.62,0.256,0,-10.948,0,0.0457,0.914,0.824,0.103,0.281,111.26,4
Sea of Polaris,"Morning Haikus, Afternoon Ragas",Buck Curran,2018-04-05,[],303453,1,0.62,0.256,0,-10.948,0,0.0457,0.914,0.824,0.103,0.281,111.26,4
Like Myself,Abendrot,You Blew It!,2016-11-11,"['alternative emo', 'anthem emo', 'emo', 'indie punk', 'midwest emo']",181088,24,0.485,0.68,8,-8.165,1,0.0288,0.00608,0.000272,0.126,0.448,161.837,4
It's Alright,Fractures,Fractures,2014-07-04,"['indie anthem-folk', 'vapor soul']",250372,46,0.258,0.26,0,-16.848,1,0.0359,0.762,0.211,0.0826,0.0382,112.823,4
Far,Distances,Canopy Climbers,2011-03-18,"['arkansas indie', 'little rock indie']",248611,24,0.599,0.551,6,-8.195,1,0.0313,0.0299,0.0108,0.109,0.16,94.956,4
The Yacht Club,All Things Bright And Beautiful,Owl City,2011-01-01,"['modern rock', 'pop', 'pop rock', 'post-teen pop']",272720,33,0.665,0.769,1,-6.498,1,0.0335,0.0158,9.9e-06,0.385,0.801,130.006,4
The Yacht Club,All Things Bright And Beautiful,Owl City,2011-01-01,"['modern rock', 'pop', 'pop rock', 'post-teen pop']",272720,33,0.665,0.769,1,-6.498,1,0.0335,0.0158,9.9e-06,0.385,0.801,130.006,4
"If I Sit Still, Maybe I'll Get Out of Here",This Town Needs Guns,TTNG,2008-04-14,"['british math rock', 'emo', 'math rock', 'midwest emo', 'oxford indie', 'progressive post-hardcore']",362146,41,0.512,0.673,1,-8.137,1,0.0311,0.037,4.36e-06,0.0881,0.282,149.962,3
Byegone,Repave,Volcano Choir,2013-09-03,"['chamber pop', 'eau claire indie', 'indie folk', 'wisconsin indie']",262533,55,0.496,0.352,0,-10.28,1,0.0357,0.917,0.0374,0.118,0.102,140.01,4
Honey,Honey,TRACE,2016-03-21,"['electropop', 'indie electropop', 'vapor soul']",248854,41,0.541,0.195,1,-15.776,1,0.0932,0.853,5.64e-06,0.115,0.145,61.805,4
Sailing to Constantinople,Ascendere,Aesthesys,2013-09-19,"['cinematic post-rock', 'russian post-rock']",465893,6,0.406,0.424,9,-14.387,0,0.0253,0.00207,0.916,0.0756,0.039,89.983,4
Sailing to Constantinople,Ascendere,Aesthesys,2013-09-19,"['cinematic post-rock', 'russian post-rock']",465893,6,0.406,0.424,9,-14.387,0,0.0253,0.00207,0.916,0.0756,0.039,89.983,4
Smell the Roses,Is This The Life We Really Want?,Roger Waters,2017-06-02,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']",315960,45,0.465,0.711,11,-6.077,0,0.036,0.263,0.0175,0.599,0.408,140.644,4
Smell the Roses,Is This The Life We Really Want?,Roger Waters,2017-06-02,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']",315960,45,0.465,0.711,11,-6.077,0,0.036,0.263,0.0175,0.599,0.408,140.644,4
Smell the Roses,Is This The Life We Really Want?,Roger Waters,2017-06-02,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']",315960,45,0.465,0.711,11,-6.077,0,0.036,0.263,0.0175,0.599,0.408,140.644,4
Between Friends (feat. Jessie Davidson),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",232450,25,0.439,0.662,5,-8.588,1,0.027,0.152,0.523,0.0952,0.397,159.952,4
Forces (feat. Airling) - Grynpyret Remix,Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",184175,10,0.733,0.516,5,-8.886,1,0.233,0.0181,7.22e-05,0.185,0.436,90.751,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Forces (feat. Airling),Japanese Wallpaper (Deluxe),Japanese Wallpaper,2016-01-29,"['australian indie', 'australian pop', 'indie dream pop', 'vapor soul']",249147,35,0.594,0.755,4,-7.26,1,0.0282,0.28,0.0047,0.256,0.608,155.994,4
Thrive,Snow Ghosts,Yoe Mase,2015-08-14,"['chillstep', 'pop edm']",283570,39,0.706,0.613,3,-12.079,1,0.0598,0.169,0.71,0.0559,0.23,120.955,4
Singularity,MrSuicideSheep Presents - Taking You Higher,Various Artists,2015-10-09,[],271894,19,0.732,0.192,8,-10.665,1,0.057,0.284,0.167,0.106,0.0713,128.009,4
Singularity,MrSuicideSheep Presents - Taking You Higher,Various Artists,2015-10-09,[],271894,19,0.732,0.192,8,-10.665,1,0.057,0.284,0.167,0.106,0.0713,128.009,4
We Suck Young Blood,Hail To the Thief,Radiohead,2003,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",296706,46,0.135,0.239,3,-11.075,0,0.0309,0.878,0.0292,0.105,0.0378,77.042,4
Fourth of July,Carrie & Lowell,Sufjan Stevens,2015-03-31,"['baroque pop', 'chamber pop', 'freak folk', 'indie folk', 'singer-songwriter']",279316,60,0.441,0.104,6,-22.399,0,0.0459,0.973,0.354,0.119,0.156,120.266,4
Mugatu,Tom's Story,Tom's Story,2016-01-28,"['instrumental math rock', 'pinoy indie', 'southeast asian post-rock']",390793,36,0.387,0.467,9,-13.272,0,0.0316,0.0141,0.823,0.082,0.498,133.026,4
K.,Cigarettes After Sex,Cigarettes After Sex,2017-06-09,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",319560,59,0.454,0.404,3,-10.26,1,0.027,0.146,0.819,0.141,0.313,94.113,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Angelina,Endless Road,Tommy Emmanuel,2005-03-08,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",218973,38,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4
Teen Age Riot (Album Version),Daydream Nation (Deluxe Edition),Sonic Youth,1988-10-04,"['alternative rock', 'art rock', 'blues rock', 'indie rock', 'modern rock', 'new wave', 'noise pop', 'noise rock', 'post-punk', 'punk', 'rock']",417800,65,0.286,0.907,7,-9.67,1,0.0374,0.000277,0.202,0.0837,0.746,156.395,4
Requiem For Anna,Monsieur Gainsbourg Revisited,Various Artists,2020-04-24,[],158066,37,0.658,0.699,6,-4.604,1,0.0362,0.103,0.537,0.105,0.64,99.493,4
The Greatest,The Greatest,Cat Power,2006-01-24,"['anti-folk', 'art pop', 'indie pop', 'indie rock', 'melancholia', 'singer-songwriter', 'slowcore']",202560,60,0.508,0.362,0,-9.688,1,0.0262,0.738,0.000998,0.0922,0.328,107.459,4
You Wish,In A Space Outta Sound,Nightmares On Wax,2006-02-20,"['bleep techno', 'downtempo', 'electronica', 'indie soul', 'nu jazz', 'trip hop']",210466,63,0.774,0.244,9,-9.748,0,0.0299,0.72,0.915,0.379,0.421,103.464,4
You Wish,In A Space Outta Sound,Nightmares On Wax,2006-02-20,"['bleep techno', 'downtempo', 'electronica', 'indie soul', 'nu jazz', 'trip hop']",210466,63,0.774,0.244,9,-9.748,0,0.0299,0.72,0.915,0.379,0.421,103.464,4
You Wish,In A Space Outta Sound,Nightmares On Wax,2006-02-20,"['bleep techno', 'downtempo', 'electronica', 'indie soul', 'nu jazz', 'trip hop']",210466,63,0.774,0.244,9,-9.748,0,0.0299,0.72,0.915,0.379,0.421,103.464,4
You Wish,In A Space Outta Sound,Nightmares On Wax,2006-02-20,"['bleep techno', 'downtempo', 'electronica', 'indie soul', 'nu jazz', 'trip hop']",210466,63,0.774,0.244,9,-9.748,0,0.0299,0.72,0.915,0.379,0.421,103.464,4
Mountain,Volcano Crowe,HalfNoise,2014-09-30,['nashville indie'],203320,31,0.653,0.718,2,-8.6,0,0.0292,0.134,0.148,0.0961,0.33,104.993,3
Taking You There,Broods,Broods,2013-01-01,"['auckland indie', 'electropop', 'etherpop', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'nz pop', 'pop', 'shimmer pop', 'tropical house', 'vapor soul']",189080,43,0.464,0.462,0,-9.471,1,0.0344,0.36,0.0149,0.309,0.293,117.842,4
Innocence (feat. Aquilo),Adventure (Deluxe),Madeon,2015-03-30,"['big room', 'complextro', 'edm', 'electro house', 'electropop', 'filter house']",224306,44,0.352,0.663,0,-6.91,0,0.0417,0.034,0.00015,0.214,0.151,87.949,4
Tidal Wave,Forever So,Husky,2012-10-07,['australian indie'],257586,37,0.419,0.346,2,-10.73,1,0.0313,0.664,0.0116,0.0913,0.247,118.84,4
Requiem,Reanimation,Lights & Motion,2013-01-15,"['atmospheric post-rock', 'cinematic post-rock', 'compositional ambient', 'focus', 'nordic post-rock', 'post-rock']",132472,35,0.147,0.225,0,-17.723,1,0.0486,0.837,0.947,0.0646,0.0343,79.668,4
Something Something Champs - Radio Edit,I Remember,Kaskade,2014-07-22,"['big room', 'chicago house', 'edm', 'electro house', 'electropop', 'house', 'pop', 'progressive house', 'tropical house', 'vocal house']",223125,36,0.458,0.845,4,-3.05,1,0.0421,0.0673,0.000502,0.4,0.249,128.033,4
Something In The Way That You Are,"Rhythm, Chord & Melody",The Reign of Kindo,2008-08-19,"['dreamo', 'piano rock', 'progressive post-hardcore']",248386,27,0.512,0.789,2,-3.681,0,0.0375,0.158,0.0,0.156,0.371,144.796,4
Words,Vessel,The Kite String Tangle,2014-08-12,"['aussietronica', 'australian hip hop', 'australian indie', 'australian pop', 'brisbane indie', 'indietronica', 'vapor soul']",236823,26,0.544,0.521,5,-7.495,0,0.0335,0.253,0.35,0.119,0.0396,119.86,4
Anna Sun - Acoustic,Acoustic EP,The Griswolds,2015-04-13,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'shimmer pop']",230320,36,0.536,0.251,10,-10.24,1,0.0384,0.788,0.0,0.0915,0.174,137.259,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
See You Soon,The Blue Room,Coldplay,1999-10-11,"['permanent wave', 'pop']",171373,60,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,4
